20:36:37 [debug]   [sync_server] get user: 5
20:36:38 [debug]   [sync server] epoll listen 1 events
20:36:38 [debug]   [sync_server] deal read: 5
20:36:38 [debug]   [router] call cat
20:36:38 [debug]   [connection] response flag: 1
20:36:38 [debug]   [connection] write res_len: 28
20:36:38 [debug]   [sync server] epoll listen 1 events
20:36:38 [debug]   [sync_server] deal read: 5
20:36:44 [debug]   [sync_server] run
20:36:45 [debug]   [sync_server] epoll_fd: 4, listen_fd: 3
20:36:45 [debug]   [timer] run
20:36:45 [debug]   [sync_server] run success
20:36:57 [debug]   [sync server] epoll listen 1 events
20:36:57 [debug]   [sync_server] get user: 5
20:36:58 [debug]   [sync server] epoll listen 1 events
20:36:58 [debug]   [sync_server] deal read: 5
20:36:58 [debug]   [router] call cat
20:36:58 [debug]   [connection] response flag: 1
20:36:58 [debug]   [connection] write res_len: 28
20:36:58 [debug]   [sync server] epoll listen 1 events
20:36:58 [debug]   [sync_server] deal read: 5
20:40:30 [debug]   [sync_server] run
20:40:31 [debug]   [sync_server] epoll_fd: 4, listen_fd: 3
20:40:31 [debug]   [timer] run
20:40:31 [debug]   [sync_server] run success
20:40:35 [debug]   [sync server] epoll listen 1 events
20:40:35 [debug]   [sync_server] get user: 5
20:40:36 [debug]   [sync server] epoll listen 1 events
20:40:36 [debug]   [sync_server] deal read: 5
20:40:36 [debug]   [router] call cat
20:40:36 [debug]   [connection] response req_id: 1, data: ’
20:40:36 [debug]   [connection] write res_len: 28
20:40:36 [debug]   [sync server] epoll listen 1 events
20:40:36 [debug]   [sync_server] deal read: 5
20:42:00 [debug]   [sync_server] run
20:42:01 [debug]   [sync_server] epoll_fd: 4, listen_fd: 3
20:42:01 [debug]   [timer] run
20:42:01 [debug]   [sync_server] run success
20:42:07 [debug]   [sync server] epoll listen 1 events
20:42:07 [debug]   [sync_server] get user: 5
20:42:08 [debug]   [sync server] epoll listen 1 events
20:42:08 [debug]   [sync_server] deal read: 5
20:42:08 [debug]   [router] call cat
20:42:08 [debug]   [connection] response req_id: 1, data: ’
20:42:08 [debug]   [connection] write res_len: 38
20:42:08 [debug]   [sync server] epoll listen 1 events
20:42:08 [debug]   [sync_server] deal read: 5
20:47:26 [debug]   [sync server] epoll listen 1 events
20:47:26 [debug]   [sync_server] get user: 5
20:47:26 [debug]   [sync server] epoll listen 1 events
20:47:26 [debug]   [sync_server] deal read: 5
20:47:26 [debug]   [router] call cat
20:47:26 [debug]   [connection] response req_id: 1, data: ’
20:47:26 [debug]   [connection] write res_len: 38
20:47:26 [debug]   [sync server] epoll listen 1 events
20:47:26 [debug]   [sync_server] deal read: 5
20:51:00 [debug]   [sync_server] run
20:51:01 [debug]   [sync_server] epoll_fd: 4, listen_fd: 3
20:51:01 [debug]   [timer] run
20:51:01 [debug]   [sync_server] run success
20:51:05 [debug]   [sync server] epoll listen 1 events
20:51:05 [debug]   [sync_server] get user: 5
20:51:05 [debug]   [sync server] epoll listen 1 events
20:51:05 [debug]   [sync_server] deal read: 5
20:51:05 [debug]   [router] call cat
20:51:05 [debug]   [router] call result ’
20:51:05 [debug]   [connection] response req_id: 1, data: ’
20:51:05 [debug]   [connection] write res_len: 38
20:51:05 [debug]   [sync server] epoll listen 1 events
20:51:05 [debug]   [sync_server] deal read: 5
21:07:41 [debug]   [sync_server] stop
21:07:41 [debug]   [timer] stop
